record identifiers;persistent identifier;identification labels;digital images/downloads (files);digital images/archival description;microfiche/downloads (files);microfiche/archival description;
http://www.bildindex.de/document/obj20666124;http://id.bildindex.de/thing/0001618283;Lauenhain (Kreis Hainichen)___ Fahnentr?ger eines internationalen Zeltlagers;[];[];"[""http://www.bildindex.de/bilder/d/mi12308g07""]";"[""https://www.bildindex.de/media/obj20666124/mi12308g07""]";
http://www.bildindex.de/document/obj20727600;http://id.bildindex.de/thing/0001677732;Fenster (Bauelement);"[""http://www.bildindex.de/bilder/d/fm140030""]";"[""https://www.bildindex.de/media/obj20727600/fm140030""]";"[""http://www.bildindex.de/bilder/d/mi02117a05"" ""http://www.bildindex.de/bilder/d/mi02117a06""]";"[""https://www.bildindex.de/media/obj20727600/mi02117a05"" ""https://www.bildindex.de/media/obj20727600/mi02117a06""]";
http://www.bildindex.de/document/obj20943303;http://id.bildindex.de/thing/0001803584;Kassel___ Infanteriekasernen an der K?nigsstra?e___ Bestandsaufnahme___ Situationsplan;"[""http://www.bildindex.de/bilder/d/STMP_II_11087_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11087_v""]";"[""https://www.bildindex.de/media/obj20943303/STMP_II_11087_r"" ""https://www.bildindex.de/media/obj20943303/STMP_II_11087_v""]";[];[];
http://www.bildindex.de/document/obj20948462;http://id.bildindex.de/thing/0001806337;Waldeck___ Dom?ne___ Wohnhaus___ Umbauentwurf___ Aufrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_15666_011_r"" ""http://www.bildindex.de/bilder/d/STMP_II_15666_011_v""]";"[""https://www.bildindex.de/media/obj20948462/STMP_II_15666_011_r"" ""https://www.bildindex.de/media/obj20948462/STMP_II_15666_011_v""]";[];[];
http://www.bildindex.de/document/obj20943569;http://id.bildindex.de/thing/0001803733;Kassel___ Opernhaus (Altes Hoftheater)___ Aborte im Fl?gelgeb?ude___ Entwurf___ Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_13833_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13833_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13833_001_V1"" ""http://www.bildindex.de/bilder/d/STMP_II_13833_002_V1"" ""http://www.bildindex.de/bilder/d/STMP_II_13833_001_v""]";"[""https://www.bildindex.de/media/obj20943569/STMP_II_13833_001_r"" ""https://www.bildindex.de/media/obj20943569/STMP_II_13833_002_r"" ""https://www.bildindex.de/media/obj20943569/STMP_II_13833_001_V1"" ""https://www.bildindex.de/media/obj20943569/STMP_II_13833_002_V1"" ""https://www.bildindex.de/media/obj20943569/STMP_II_13833_001_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252381;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_12646_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12646_001_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12646_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12646_002_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_001_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_002_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_003_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_004_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_005_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_005_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_006_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_006_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_007_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_008_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_001_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_002_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_003_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12646_001_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12646_001_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12646_002_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12646_002_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_001_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_001_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_002_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_002_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_003_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_003_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_004_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_004_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_005_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_005_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_006_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_006_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_007_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_007_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_008_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_008_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_001_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_001_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_002_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_002_v"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_003_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_003_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252368;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_12646_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12646_001_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12646_001_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12646_001_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252369;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Grundriss und Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_12646_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12646_002_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12646_002_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12646_002_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252370;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_001_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_001_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_001_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252371;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_002_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_002_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_002_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252372;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_003_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_003_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_003_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252373;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_004_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_004_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_004_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252374;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Aufriss___ Querschnitt und L?ngsschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_005_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_005_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_005_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_005_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252375;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Aufriss___ Querschnitt und L?ngsschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_006_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_006_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_006_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_006_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252376;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Grundrisse und Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_007_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_007_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_007_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252377;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ F?rsterwohnung___ Bauaufnahme___ Grundrisse und Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_12647_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12647_008_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12647_008_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12647_008_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252378;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ Scheune und Stall___ Bauaufnahme___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_12648_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_001_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12648_001_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_001_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252379;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ Scheune und Stall___ Bauaufnahme___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_12648_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_002_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12648_002_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_002_v""]";[];[];
http://www.bildindex.de/document/obj20104670;http://id.bildindex.de/thing/0001252380;Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan Mengsberg___ Oberf?rster-Etablissement___ Bauaufnahmen___ Grundrisse___ Aufrisse___ Querschnitte___ L?ngsschnitte und Lageplan/Mengsberg___ Oberf?rster-Etablissement___ Scheune und Stall___ Bauaufnahme___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_12648_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12648_003_v""]";"[""https://www.bildindex.de/media/obj20104670/STMP_II_12648_003_r"" ""https://www.bildindex.de/media/obj20104670/STMP_II_12648_003_v""]";[];[];
http://www.bildindex.de/document/obj20970089;http://id.bildindex.de/thing/0001812760;Schafherde in der Eifel;"[""http://www.bildindex.de/bilder/d/fmd10007343""]";"[""https://www.bildindex.de/media/obj20970089/fmd10007343""]";[];[];
http://www.bildindex.de/document/obj20726402;http://id.bildindex.de/thing/0001676452;Der Abschied;"[""http://www.bildindex.de/bilder/d/fmd490456"" ""http://www.bildindex.de/bilder/d/fmd490457"" ""http://www.bildindex.de/bilder/d/fmd490458""]";"[""https://www.bildindex.de/media/obj20726402/fmd490456"" ""https://www.bildindex.de/media/obj20726402/fmd490457"" ""https://www.bildindex.de/media/obj20726402/fmd490458""]";"[""http://www.bildindex.de/bilder/d/mi07155a01""]";"[""https://www.bildindex.de/media/obj20726402/mi07155a01""]";
http://www.bildindex.de/document/obj20726668;http://id.bildindex.de/thing/0001676740;Kanne;[];[];"[""http://www.bildindex.de/bilder/d/mi02107d14""]";"[""https://www.bildindex.de/media/obj20726668/mi02107d14""]";
http://www.bildindex.de/document/obj20704832;http://id.bildindex.de/thing/0001655366;Ortschaft an einem Gebirgssee;[];[];"[""http://www.bildindex.de/bilder/d/mi02140e12""]";"[""https://www.bildindex.de/media/obj20704832/mi02140e12""]";
http://www.bildindex.de/document/obj20944502;http://id.bildindex.de/thing/0001804362;Mainz___ Festung (Details der Rheinschanzen)___ Bestandsaufnahme___ Grundriss und Schnitte___ Kopie nach Sontheim;"[""http://www.bildindex.de/bilder/d/STMP_II_10770_009_r"" ""http://www.bildindex.de/bilder/d/STMP_II_10770_009_v""]";"[""https://www.bildindex.de/media/obj20944502/STMP_II_10770_009_r"" ""https://www.bildindex.de/media/obj20944502/STMP_II_10770_009_v""]";[];[];
http://www.bildindex.de/document/obj20705196;http://id.bildindex.de/thing/0001655727;Sch?ssel;[];[];"[""http://www.bildindex.de/bilder/d/mi02142f04""]";"[""https://www.bildindex.de/media/obj20705196/mi02142f04""]";
http://www.bildindex.de/document/obj20729163;http://id.bildindex.de/thing/0001679285;Herbergsschild 1685___ Ziegenhain;[];[];"[""http://www.bildindex.de/bilder/d/mi07166b14""]";"[""https://www.bildindex.de/media/obj20729163/mi07166b14""]";
http://www.bildindex.de/document/obj20726401;http://id.bildindex.de/thing/0001676451;Bildnis des Gro?kaufmanns Friedrich Wilhelm Birtner;"[""http://www.bildindex.de/bilder/d/fmd495148"" ""http://www.bildindex.de/bilder/d/fmd495149""]";"[""https://www.bildindex.de/media/obj20726401/fmd495148"" ""https://www.bildindex.de/media/obj20726401/fmd495149""]";"[""http://www.bildindex.de/bilder/d/mi07154g14"" ""http://www.bildindex.de/bilder/d/mi02103g09""]";"[""https://www.bildindex.de/media/obj20726401/mi07154g14"" ""https://www.bildindex.de/media/obj20726401/mi02103g09""]";
http://www.bildindex.de/document/obj20947263;http://id.bildindex.de/thing/0001805527;Entwurf f?r ein ?ffentliches Geb?ude___ Akademische Pr?fungsaufgabe___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_13418_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13418_003_v""]";"[""https://www.bildindex.de/media/obj20947263/STMP_II_13418_003_r"" ""https://www.bildindex.de/media/obj20947263/STMP_II_13418_003_v""]";[];[];
http://www.bildindex.de/document/obj20942105;http://id.bildindex.de/thing/0001802813;Hanau___ Bangertgarten mit Einzeichnung der Platzgestaltung f?r die Katholische Kirche___ Bestandsaufnahme und Entwurf___ Situationsplan;"[""http://www.bildindex.de/bilder/d/STMP_II_11518_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11518_v""]";"[""https://www.bildindex.de/media/obj20942105/STMP_II_11518_r"" ""https://www.bildindex.de/media/obj20942105/STMP_II_11518_v""]";[];[];
http://www.bildindex.de/document/obj20366177;http://id.bildindex.de/thing/0001418934;Bildplatte;"[""http://www.bildindex.de/bilder/d/fmbc30265_07""]";"[""https://www.bildindex.de/media/obj20366177/fmbc30265_07""]";[];[];
http://www.bildindex.de/document/obj20104671;http://id.bildindex.de/thing/0001252387;Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_12649_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_001_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_002_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_003_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_004_v"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_005_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_005_v""]";"[""https://www.bildindex.de/media/obj20104671/STMP_II_12649_001_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_001_v"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_002_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_002_v"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_003_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_003_v"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_004_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_004_v"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_005_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_005_v""]";[];[];
http://www.bildindex.de/document/obj20104671;http://id.bildindex.de/thing/0001252382;Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan/Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Wohnhaus___ Bauaufnahme___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_12649_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_001_v""]";"[""https://www.bildindex.de/media/obj20104671/STMP_II_12649_001_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_001_v""]";[];[];
http://www.bildindex.de/document/obj20104671;http://id.bildindex.de/thing/0001252383;Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan/Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Wohnhaus___ Bauaufnahme___ Querschnitt und L?ngsschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_12649_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_002_v""]";"[""https://www.bildindex.de/media/obj20104671/STMP_II_12649_002_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_002_v""]";[];[];
