record identifiers;persistent identifier;identification labels;digital images/downloads (files);digital images/archival description;microfiche/downloads (files);microfiche/archival description;
http://www.bildindex.de/document/obj20104671;http://id.bildindex.de/thing/0001252384;Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan/Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Scheune und Stall___ Bauaufnahme___ L?ngsschnitt und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_12649_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_003_v""]";"[""https://www.bildindex.de/media/obj20104671/STMP_II_12649_003_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_003_v""]";[];[];
http://www.bildindex.de/document/obj20104671;http://id.bildindex.de/thing/0001252385;Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan/Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Scheune und Stall___ Bauaufnahme___ Aufrisse und Querschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_12649_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_004_v""]";"[""https://www.bildindex.de/media/obj20104671/STMP_II_12649_004_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_004_v""]";[];[];
http://www.bildindex.de/document/obj20104671;http://id.bildindex.de/thing/0001252386;Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahmen___ Grundrisse___ Querschnitte___ L?ngsschnitte___ Aufrisse und Lageplan/Mengsberg___ Oberf?rsterei auf der ehemaligen Hofraite von Schwertzell___ Bauaufnahme___ Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_12649_005_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12649_005_v""]";"[""https://www.bildindex.de/media/obj20104671/STMP_II_12649_005_r"" ""https://www.bildindex.de/media/obj20104671/STMP_II_12649_005_v""]";[];[];
http://www.bildindex.de/document/obj20061903;http://id.bildindex.de/thing/0001210189;Der Architekt Gion A. Caminada in Vrin;"[""http://www.bildindex.de/bilder/d/fmlac46363""]";"[""https://www.bildindex.de/media/obj20061903/fmlac46363""]";[];[];
http://www.bildindex.de/document/obj20727601;http://id.bildindex.de/thing/0001677733;Haust?r;[];[];"[""http://www.bildindex.de/bilder/d/mi02117c14"" ""http://www.bildindex.de/bilder/d/mi02117d01""]";"[""https://www.bildindex.de/media/obj20727601/mi02117c14"" ""https://www.bildindex.de/media/obj20727601/mi02117d01""]";
http://www.bildindex.de/document/obj20727867;http://id.bildindex.de/thing/0001677999;Niederhessische Tracht;[];[];"[""http://www.bildindex.de/bilder/d/mi02120e11""]";"[""https://www.bildindex.de/media/obj20727867/mi02120e11""]";
http://www.bildindex.de/document/obj20943302;http://id.bildindex.de/thing/0001803583;Kassel___ Artilleriekaserne___ Bauaufnahme___ Grundriss des zweiten Geschosses;"[""http://www.bildindex.de/bilder/d/STMP_II_11086_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11086_004_v""]";"[""https://www.bildindex.de/media/obj20943302/STMP_II_11086_004_r"" ""https://www.bildindex.de/media/obj20943302/STMP_II_11086_004_v""]";[];[];
http://www.bildindex.de/document/obj20666125;http://id.bildindex.de/thing/0001618282;Lauenhain (Kreis Hainichen)___ Fahnentr?ger eines internationalen Zeltlagers;[];[];"[""http://www.bildindex.de/bilder/d/mi12308g08""]";"[""https://www.bildindex.de/media/obj20666125/mi12308g08""]";
http://www.bildindex.de/document/obj20948463;http://id.bildindex.de/thing/0001806338;Waldeck___ Dom?ne___ Wohnhaus___ Umbauentwurf___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_15666_012_r"" ""http://www.bildindex.de/bilder/d/STMP_II_15666_012_v""]";"[""https://www.bildindex.de/media/obj20948463/STMP_II_15666_012_r"" ""https://www.bildindex.de/media/obj20948463/STMP_II_15666_012_v""]";[];[];
http://www.bildindex.de/document/obj20943568;http://id.bildindex.de/thing/0001803732;Kassel___ Opernhaus (Altes Hoftheater) im ehemaligen Palais des Landgrafen Maximilian___ Entwurf___ Schnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_13832_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13832_v""]";"[""https://www.bildindex.de/media/obj20943568/STMP_II_13832_r"" ""https://www.bildindex.de/media/obj20943568/STMP_II_13832_v""]";[];[];
http://www.bildindex.de/document/obj20226229;http://id.bildindex.de/thing/0001330905;Uferkirche;"[""http://www.bildindex.de/bilder/d/fm1351017""]";"[""https://www.bildindex.de/media/obj20226229/fm1351017""]";[];[];
http://www.bildindex.de/document/obj20945701;http://id.bildindex.de/thing/0001804771;Marburg___ Universit?ts-Frauenklinik___ Erweiterungsbau - Dachgeschoss___ Entwurf___ Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_21881_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_21881_007_v""]";"[""https://www.bildindex.de/media/obj20945701/STMP_II_21881_007_r"" ""https://www.bildindex.de/media/obj20945701/STMP_II_21881_007_v""]";[];[];
http://www.bildindex.de/document/obj20970088;http://id.bildindex.de/thing/0001812759;Aus Merzhausen;"[""http://www.bildindex.de/bilder/d/fmd10007345""]";"[""https://www.bildindex.de/media/obj20970088/fmd10007345""]";[];[];
http://www.bildindex.de/document/obj20726667;http://id.bildindex.de/thing/0001676739;Kaffeemaschine;[];[];"[""http://www.bildindex.de/bilder/d/mi02107d13""]";"[""https://www.bildindex.de/media/obj20726667/mi02107d13""]";
http://www.bildindex.de/document/obj20704830;http://id.bildindex.de/thing/0001655364;Bildnis Margaretha Falck___ Frau des Marburger Goldschmieds August Falck;"[""http://www.bildindex.de/bilder/d/fmd10003012""]";"[""https://www.bildindex.de/media/obj20704830/fmd10003012""]";"[""http://www.bildindex.de/bilder/d/mi02140e10""]";"[""https://www.bildindex.de/media/obj20704830/mi02140e10""]";
http://www.bildindex.de/document/obj20728800;http://id.bildindex.de/thing/0001678970;Marburg___ Hirschberg Nummer 14___ Wohnhaus (Textor___ Lageplan___ Riss und Schnitt);[];[];"[""http://www.bildindex.de/bilder/d/mi07162e04""]";"[""https://www.bildindex.de/media/obj20728800/mi07162e04""]";
http://www.bildindex.de/document/obj20705195;http://id.bildindex.de/thing/0001655728;Sch?ssel;[];[];"[""http://www.bildindex.de/bilder/d/mi02142f03""]";"[""https://www.bildindex.de/media/obj20705195/mi02142f03""]";
http://www.bildindex.de/document/obj20704831;http://id.bildindex.de/thing/0001655365;Am Golf von Neapel;[];[];"[""http://www.bildindex.de/bilder/d/mi02140e11""]";"[""https://www.bildindex.de/media/obj20704831/mi02140e11""]";
http://www.bildindex.de/document/obj20729164;http://id.bildindex.de/thing/0001679286;T?rbeschlag;[];[];"[""http://www.bildindex.de/bilder/d/mi07166c01""]";"[""https://www.bildindex.de/media/obj20729164/mi07166c01""]";
http://www.bildindex.de/document/obj20942104;http://id.bildindex.de/thing/0001802812;Hanau?___ unbekanntes Wirtschaftsgeb?udes___ Bestandsaufnahme___ Querschnitt___ Grundriss und Teilaufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_09686_005_r"" ""http://www.bildindex.de/bilder/d/STMP_II_09686_005_v""]";"[""https://www.bildindex.de/media/obj20942104/STMP_II_09686_005_r"" ""https://www.bildindex.de/media/obj20942104/STMP_II_09686_005_v""]";[];[];
http://www.bildindex.de/document/obj20366176;http://id.bildindex.de/thing/0001418933;Servierplatte;"[""http://www.bildindex.de/bilder/d/fmbc30218_03""]";"[""https://www.bildindex.de/media/obj20366176/fmbc30218_03""]";[];[];
http://www.bildindex.de/document/obj20944503;http://id.bildindex.de/thing/0001804363;Mainz___ Festung (Kastel)___ Bestandsaufnahme___ Grundrisse___ Schnitte und Lageplan___ Kopie nach Sontheim;"[""http://www.bildindex.de/bilder/d/STMP_II_10770_010_r"" ""http://www.bildindex.de/bilder/d/STMP_II_10770_010_v""]";"[""https://www.bildindex.de/media/obj20944503/STMP_II_10770_010_r"" ""https://www.bildindex.de/media/obj20944503/STMP_II_10770_010_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252395;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_002_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_004_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_007_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_008_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_010_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_010_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_011_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_011_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_012_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_012_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_002_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_002_v"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_004_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_004_v"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_007_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_007_v"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_008_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_008_v"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_010_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_010_v"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_011_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_011_v"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_012_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_012_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252388;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte/Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entwurf___ Aufriss und L?ngsschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_002_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_002_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_002_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252389;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte/Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entwurf___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_004_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_004_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_004_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252390;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte/Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entwurf___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_007_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_007_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_007_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252391;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte/Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entwurf___ Querschnitte___ Aufriss und L?ngsschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_008_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_008_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_008_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252392;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte/Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entwurf___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_010_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_010_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_010_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_010_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252393;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte/Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Ausf?hrungsentwurf___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_011_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_011_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_011_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_011_v""]";[];[];
http://www.bildindex.de/document/obj20104672;http://id.bildindex.de/thing/0001252394;Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entw?rfe___ Aufrisse___ Grundrisse___ Querschnitte und L?ngsschnitte/Merxhausen (Emstal)___ Landeshospital___ Lazarett___ Entwurf___ Aufriss und Querschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_08165_012_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08165_012_v""]";"[""https://www.bildindex.de/media/obj20104672/STMP_II_08165_012_r"" ""https://www.bildindex.de/media/obj20104672/STMP_II_08165_012_v""]";[];[];
http://www.bildindex.de/document/obj20703899;http://id.bildindex.de/thing/0001654457;Stadtansicht von Marburg;"[""http://www.bildindex.de/bilder/d/fmla1259_02"" ""http://www.bildindex.de/bilder/d/fm810003""]";"[""https://www.bildindex.de/media/obj20703899/fmla1259_02"" ""https://www.bildindex.de/media/obj20703899/fm810003""]";"[""http://www.bildindex.de/bilder/d/mi02011a06"" ""http://www.bildindex.de/bilder/d/mi02011a07""]";"[""https://www.bildindex.de/media/obj20703899/mi02011a06"" ""https://www.bildindex.de/media/obj20703899/mi02011a07""]";
http://www.bildindex.de/document/obj20947262;http://id.bildindex.de/thing/0001805526;Entwurf f?r ein ?ffentliches Geb?ude___ Akademische Studie___ Schnitt und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_13418_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13418_002_v""]";"[""https://www.bildindex.de/media/obj20947262/STMP_II_13418_002_r"" ""https://www.bildindex.de/media/obj20947262/STMP_II_13418_002_v""]";[];[];
http://www.bildindex.de/document/obj20320375;http://id.bildindex.de/thing/0001377721;Moschee;[];[];"[""http://www.bildindex.de/bilder/d/ae00003a11""]";"[""https://www.bildindex.de/media/obj20320375/ae00003a11""]";
http://www.bildindex.de/document/obj20727868;http://id.bildindex.de/thing/0001678000;Haube (Kopfbedeckung);[];[];"[""http://www.bildindex.de/bilder/d/mi02120e12""]";"[""https://www.bildindex.de/media/obj20727868/mi02120e12""]";
http://www.bildindex.de/document/obj20727602;http://id.bildindex.de/thing/0001677734;Haust?r;[];[];"[""http://www.bildindex.de/bilder/d/mi02117d02""]";"[""https://www.bildindex.de/media/obj20727602/mi02117d02""]";
http://www.bildindex.de/document/obj20061902;http://id.bildindex.de/thing/0001210188;Der Architekt Gion A. Caminada in Vrin;"[""http://www.bildindex.de/bilder/d/fmlac46362""]";"[""https://www.bildindex.de/media/obj20061902/fmlac46362""]";[];[];
http://www.bildindex.de/document/obj20946067;http://id.bildindex.de/thing/0001804941;Marjo?___ Dom?ne Marjo? -Schafscheuer___ Entwurf___ Aufrisse___ Querschnitt und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_03292_r"" ""http://www.bildindex.de/bilder/d/STMP_II_03292_v""]";"[""https://www.bildindex.de/media/obj20946067/STMP_II_03292_r"" ""https://www.bildindex.de/media/obj20946067/STMP_II_03292_v""]";[];[];
http://www.bildindex.de/document/obj20943567;http://id.bildindex.de/thing/0001803731;Kassel___ Opernhaus (Altes Hoftheater)___ Bestandsaufnahme und Entwurf___ Aufriss___ Schnitt und Situationsplan;"[""http://www.bildindex.de/bilder/d/STMP_II_13831_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13831_v""]";"[""https://www.bildindex.de/media/obj20943567/STMP_II_13831_r"" ""https://www.bildindex.de/media/obj20943567/STMP_II_13831_v""]";[];[];
http://www.bildindex.de/document/obj20943301;http://id.bildindex.de/thing/0001803582;Kassel___ Artilleriekaserne___ Bauaufnahme___ Grundriss des ersten Geschosses;"[""http://www.bildindex.de/bilder/d/STMP_II_11086_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11086_003_v""]";"[""https://www.bildindex.de/media/obj20943301/STMP_II_11086_003_r"" ""https://www.bildindex.de/media/obj20943301/STMP_II_11086_003_v""]";[];[];
http://www.bildindex.de/document/obj20945968;http://id.bildindex.de/thing/0001804893;Marburg___ Bibliotheksgeb?ude___ Entwurf___ Aufriss___ Teilquerschnitt und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_14523_r"" ""http://www.bildindex.de/bilder/d/STMP_II_14523_v""]";"[""https://www.bildindex.de/media/obj20945968/STMP_II_14523_r"" ""https://www.bildindex.de/media/obj20945968/STMP_II_14523_v""]";[];[];
http://www.bildindex.de/document/obj20940805;http://id.bildindex.de/thing/0001802108;Fulda___ Gartenanlage zwischen Residenzschloss und Orangerie___ Bestandsaufnahme___ Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_10169_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_10169_008_v""]";"[""https://www.bildindex.de/media/obj20940805/STMP_II_10169_008_r"" ""https://www.bildindex.de/media/obj20940805/STMP_II_10169_008_v""]";[];[];
http://www.bildindex.de/document/obj20226228;http://id.bildindex.de/thing/0001330904;Plan der Stadt Marburg___ mit den projectierten neuen Stadttheilen.;"[""http://www.bildindex.de/bilder/d/fm1527788"" ""http://www.bildindex.de/bilder/d/fm1527788""]";"[""https://www.bildindex.de/media/obj20226228/fm1527788"" ""https://www.bildindex.de/media/obj20226228/fm1527788""]";[];[];
http://www.bildindex.de/document/obj20726666;http://id.bildindex.de/thing/0001676738;Leuchter;[];[];"[""http://www.bildindex.de/bilder/d/mi02107d12""]";"[""https://www.bildindex.de/media/obj20726666/mi02107d12""]";
http://www.bildindex.de/document/obj20948460;http://id.bildindex.de/thing/0001806335;Waldeck___ Dom?ne___ Arbeiter-Wohnhaus___ Entwurf___ Grundrisse und Schnitte;"[""http://www.bildindex.de/bilder/d/STMP_II_15666_009_r"" ""http://www.bildindex.de/bilder/d/STMP_II_15666_009_v""]";"[""https://www.bildindex.de/media/obj20948460/STMP_II_15666_009_r"" ""https://www.bildindex.de/media/obj20948460/STMP_II_15666_009_v""]";[];[];
http://www.bildindex.de/document/obj20970087;http://id.bildindex.de/thing/0001812758;Einfahrt;"[""http://www.bildindex.de/bilder/d/fmd10007348""]";"[""https://www.bildindex.de/media/obj20970087/fmd10007348""]";[];[];
http://www.bildindex.de/document/obj20728801;http://id.bildindex.de/thing/0001678923;Marburg___ Hirschberg Nummer 14: L?ngsseiten-Ansicht an der Mistgasse;[];[];"[""http://www.bildindex.de/bilder/d/mi07162e05""]";"[""https://www.bildindex.de/media/obj20728801/mi07162e05""]";
http://www.bildindex.de/document/obj20274218;http://id.bildindex.de/thing/0001355002;Deutschhausbr?cke;"[""http://www.bildindex.de/bilder/d/fm928304""]";"[""https://www.bildindex.de/media/obj20274218/fm928304""]";"[""http://www.bildindex.de/bilder/d/mi12624e11"" ""http://www.bildindex.de/bilder/d/mi02059e05""]";"[""https://www.bildindex.de/media/obj20274218/mi12624e11"" ""https://www.bildindex.de/media/obj20274218/mi02059e05""]";
http://www.bildindex.de/document/obj20947265;http://id.bildindex.de/thing/0001805529;Braunschweig___ ?stliche Stadtbefestigung mit Entwurf f?r eine Zitadelle___ Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_13486_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13486_v""]";"[""https://www.bildindex.de/media/obj20947265/STMP_II_13486_r"" ""https://www.bildindex.de/media/obj20947265/STMP_II_13486_v""]";[];[];
http://www.bildindex.de/document/obj20366179;http://id.bildindex.de/thing/0001418936;Deckeldose mit dem Wappen der Philipps-Universit?t Marburg zur 475-Jahrfeier der Universit?t;"[""http://www.bildindex.de/bilder/d/fmc431686"" ""http://www.bildindex.de/bilder/d/fmbc30670_11"" ""http://www.bildindex.de/bilder/d/fmbc30670_16"" ""http://www.bildindex.de/bilder/d/fmbc30670_07""]";"[""https://www.bildindex.de/media/obj20366179/fmc431686"" ""https://www.bildindex.de/media/obj20366179/fmbc30670_11"" ""https://www.bildindex.de/media/obj20366179/fmbc30670_16"" ""https://www.bildindex.de/media/obj20366179/fmbc30670_07""]";[];[];
