record identifiers;persistent identifier;identification labels;digital images/downloads (files);digital images/archival description;microfiche/downloads (files);microfiche/archival description;
http://www.bildindex.de/document/obj20061905;http://id.bildindex.de/thing/0001210193;Der Architekt Gion A. Caminada in Vrin;"[""http://www.bildindex.de/bilder/d/fmlac46365""]";"[""https://www.bildindex.de/media/obj20061905/fmlac46365""]";[];[];
http://www.bildindex.de/document/obj20726665;http://id.bildindex.de/thing/0001676737;Wochensch?ssel;[];[];"[""http://www.bildindex.de/bilder/d/mi02107d11""]";"[""https://www.bildindex.de/media/obj20726665/mi02107d11""]";
http://www.bildindex.de/document/obj20729165;http://id.bildindex.de/thing/0001679287;Dreifu?;[];[];"[""http://www.bildindex.de/bilder/d/mi07166c02""]";"[""https://www.bildindex.de/media/obj20729165/mi07166c02""]";
http://www.bildindex.de/document/obj20942103;http://id.bildindex.de/thing/0001802811;Hanau?___ unbekanntes Wohngeb?ude___ Bestandsaufnahme___ Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_09686_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_09686_004_v""]";"[""https://www.bildindex.de/media/obj20942103/STMP_II_09686_004_r"" ""https://www.bildindex.de/media/obj20942103/STMP_II_09686_004_v""]";[];[];
http://www.bildindex.de/document/obj20705194;http://id.bildindex.de/thing/0001655726;Sch?ssel;[];[];"[""http://www.bildindex.de/bilder/d/mi02142f02""]";"[""https://www.bildindex.de/media/obj20705194/mi02142f02""]";
http://www.bildindex.de/document/obj20942369;http://id.bildindex.de/thing/0001803015;Bad Hersfeld___ Dom?ne Bingartes___ Schafstall___ Entwurf?___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_13379_018_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13379_018_v""]";"[""https://www.bildindex.de/media/obj20942369/STMP_II_13379_018_r"" ""https://www.bildindex.de/media/obj20942369/STMP_II_13379_018_v""]";[];[];
http://www.bildindex.de/document/obj20944504;http://id.bildindex.de/thing/0001804364;Mainz___ Festung (Fort Montebello)___ Bestandsaufnahme___ Lageplan und Schnitt___ Kopie nach Sontheim;"[""http://www.bildindex.de/bilder/d/STMP_II_10770_011_r"" ""http://www.bildindex.de/bilder/d/STMP_II_10770_011_v""]";"[""https://www.bildindex.de/media/obj20944504/STMP_II_10770_011_r"" ""https://www.bildindex.de/media/obj20944504/STMP_II_10770_011_v""]";[];[];
http://www.bildindex.de/document/obj20283700;http://id.bildindex.de/thing/0001359555;Die Lokomotive;[];[];"[""http://www.bildindex.de/bilder/d/mi12651f11""]";"[""https://www.bildindex.de/media/obj20283700/mi12651f11""]";
http://www.bildindex.de/document/obj20727869;http://id.bildindex.de/thing/0001678001;Evangelische Marburger M?nnertracht;[];[];"[""http://www.bildindex.de/bilder/d/mi12657a08""]";"[""https://www.bildindex.de/media/obj20727869/mi12657a08""]";
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252403;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_001_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_005_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_005_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_006_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_006_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_007_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_008_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_009_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_009_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_011_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_011_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_001_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_001_v"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_005_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_005_v"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_006_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_006_v"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_007_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_007_v"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_008_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_008_v"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_009_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_009_v"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_011_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_011_v""]";[];[];
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252396;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte/Merxhausen (Emstal)___ Landeshospital___ Fensterpilaster Dachgeschoss___ Entwurf___ Aufrisse und Querschnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_001_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_001_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_001_v""]";[];[];
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252397;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte/Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft___ Br?stungspfeiler___ Ausf?hrungsentwurf___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_005_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_005_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_005_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_005_v""]";[];[];
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252398;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte/Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft___ Hauptgesims___ Ausf?hrungsentwurf___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_006_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_006_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_006_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_006_v""]";[];[];
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252399;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte/Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur Gastwirtschaft___ Ausf?hrungsentwurf___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_007_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_007_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_007_v""]";[];[];
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252400;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte/Merxhausen (Emstal)___ Landeshospital___ Gesims Gastwirtschaft___ Entwurf___ Grundriss und Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_008_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_008_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_008_v""]";[];[];
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252401;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte/Merxhausen (Emstal)___ Landeshospital___ Gesims Gastwirtschaft___ Ausf?hrungsentwurf___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_009_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_009_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_009_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_009_v""]";[];[];
http://www.bildindex.de/document/obj20104673;http://id.bildindex.de/thing/0001252402;Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur___ Entw?rfe___ Aufrisse___ Grundrisse und Querschnitte/Merxhausen (Emstal)___ Landeshospital___ Innenarchitektur Gastwirtschaft___ Ausf?hrungsentw?rfe___ Aufriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08166_011_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08166_011_v""]";"[""https://www.bildindex.de/media/obj20104673/STMP_II_08166_011_r"" ""https://www.bildindex.de/media/obj20104673/STMP_II_08166_011_v""]";[];[];
http://www.bildindex.de/document/obj20727603;http://id.bildindex.de/thing/0001677735;Haust?r;[];[];"[""http://www.bildindex.de/bilder/d/mi02117d03""]";"[""https://www.bildindex.de/media/obj20727603/mi02117d03""]";
http://www.bildindex.de/document/obj20320376;http://id.bildindex.de/thing/0001377722;Dorfteich;[];[];"[""http://www.bildindex.de/bilder/d/ae00003a14""]";"[""https://www.bildindex.de/media/obj20320376/ae00003a14""]";
http://www.bildindex.de/document/obj20703898;http://id.bildindex.de/thing/0001654456;Stadtansicht von Marburg;"[""http://www.bildindex.de/bilder/d/fm78283""]";"[""https://www.bildindex.de/media/obj20703898/fm78283""]";"[""http://www.bildindex.de/bilder/d/mi02011a04"" ""http://www.bildindex.de/bilder/d/mi02011a05""]";"[""https://www.bildindex.de/media/obj20703898/mi02011a04"" ""https://www.bildindex.de/media/obj20703898/mi02011a05""]";
http://www.bildindex.de/document/obj20703630;http://id.bildindex.de/thing/0001654213;Giebelaufsatz;[];[];"[""http://www.bildindex.de/bilder/d/mi12602g08"" ""http://www.bildindex.de/bilder/d/mi02018g02""]";"[""https://www.bildindex.de/media/obj20703630/mi12602g08"" ""https://www.bildindex.de/media/obj20703630/mi02018g02""]";
http://www.bildindex.de/document/obj20943300;http://id.bildindex.de/thing/0001803581;Kassel___ Artilleriekaserne___ Bauaufnahme___ Grundriss des Erdgeschosses;"[""http://www.bildindex.de/bilder/d/STMP_II_11086_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11086_002_v""]";"[""https://www.bildindex.de/media/obj20943300/STMP_II_11086_002_r"" ""https://www.bildindex.de/media/obj20943300/STMP_II_11086_002_v""]";[];[];
http://www.bildindex.de/document/obj20666123;http://id.bildindex.de/thing/0001618279;Lauenhain (Kreis Hainichen)___ Fanfarenzug der FDJ w?hrend eines internationalen Zeltlagers;[];[];"[""http://www.bildindex.de/bilder/d/mi12308g06""]";"[""https://www.bildindex.de/media/obj20666123/mi12308g06""]";
http://www.bildindex.de/document/obj20943566;http://id.bildindex.de/thing/0001803730;Kassel___ Opernhaus (Altes Hoftheater)___ Entwurf zum Kulissenhaus___ Aufriss und Schnitt;"[""http://www.bildindex.de/bilder/d/STMP_II_13830_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13830_v""]";"[""https://www.bildindex.de/media/obj20943566/STMP_II_13830_r"" ""https://www.bildindex.de/media/obj20943566/STMP_II_13830_v""]";[];[];
http://www.bildindex.de/document/obj20945969;http://id.bildindex.de/thing/0001804894;T?r mit Oberlicht___ Akademieentwurf___ Pr?fungsaufgabe___ Aufrisse___ Querschnitt und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_18969_r"" ""http://www.bildindex.de/bilder/d/STMP_II_18969_v""]";"[""https://www.bildindex.de/media/obj20945969/STMP_II_18969_r"" ""https://www.bildindex.de/media/obj20945969/STMP_II_18969_v""]";[];[];
http://www.bildindex.de/document/obj20283701;http://id.bildindex.de/thing/0001359556;Hiob;[];[];"[""http://www.bildindex.de/bilder/d/mi12651e11""]";"[""https://www.bildindex.de/media/obj20283701/mi12651e11""]";
http://www.bildindex.de/document/obj20226227;http://id.bildindex.de/thing/0001330903;Marburg___ Stadtplan der Altstadt (Oberstadt);"[""http://www.bildindex.de/bilder/d/fm1522334"" ""http://www.bildindex.de/bilder/d/fm1522334""]";"[""https://www.bildindex.de/media/obj20226227/fm1522334"" ""https://www.bildindex.de/media/obj20226227/fm1522334""]";[];[];
http://www.bildindex.de/document/obj20948461;http://id.bildindex.de/thing/0001806336;Waldeck___ Dom?ne___ Wohnhaus___ Umbauentwurf___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_15666_010_r"" ""http://www.bildindex.de/bilder/d/STMP_II_15666_010_v""]";"[""https://www.bildindex.de/media/obj20948461/STMP_II_15666_010_r"" ""https://www.bildindex.de/media/obj20948461/STMP_II_15666_010_v""]";[];[];
http://www.bildindex.de/document/obj20728802;http://id.bildindex.de/thing/0001678924;Marburg___ Hirschberg Nummer 14___ Wohnhaus Textor;[];[];"[""http://www.bildindex.de/bilder/d/mi07162e06""]";"[""https://www.bildindex.de/media/obj20728802/mi07162e06""]";
http://www.bildindex.de/document/obj20970086;http://id.bildindex.de/thing/0001812757;Alte Ziegelei;"[""http://www.bildindex.de/bilder/d/fmd10007360""]";"[""https://www.bildindex.de/media/obj20970086/fmd10007360""]";[];[];
http://www.bildindex.de/document/obj20942102;http://id.bildindex.de/thing/0001802810;Hanau?___ unbekanntes Geb?ude___ Umbauentwurf?___ Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_09686_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_09686_003_v""]";"[""https://www.bildindex.de/media/obj20942102/STMP_II_09686_003_r"" ""https://www.bildindex.de/media/obj20942102/STMP_II_09686_003_v""]";[];[];
http://www.bildindex.de/document/obj20366178;http://id.bildindex.de/thing/0001418935;Einhenklige Deckeldose;"[""http://www.bildindex.de/bilder/d/fmbc30669_09"" ""http://www.bildindex.de/bilder/d/fmbc30669_14""]";"[""https://www.bildindex.de/media/obj20366178/fmbc30669_09"" ""https://www.bildindex.de/media/obj20366178/fmbc30669_14""]";[];[];
http://www.bildindex.de/document/obj20726664;http://id.bildindex.de/thing/0001676736;Kaffeekanne;[];[];"[""http://www.bildindex.de/bilder/d/mi02107d10""]";"[""https://www.bildindex.de/media/obj20726664/mi02107d10""]";
http://www.bildindex.de/document/obj20705193;http://id.bildindex.de/thing/0001655724;Krug;[];[];"[""http://www.bildindex.de/bilder/d/mi02142f01""]";"[""https://www.bildindex.de/media/obj20705193/mi02142f01""]";
http://www.bildindex.de/document/obj20947264;http://id.bildindex.de/thing/0001805528;Entwurf zu einer befestigten Idealstadt an einem Flu?___ Lageplan___ Studie;"[""http://www.bildindex.de/bilder/d/STMP_II_13482_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13482_v""]";"[""https://www.bildindex.de/media/obj20947264/STMP_II_13482_r"" ""https://www.bildindex.de/media/obj20947264/STMP_II_13482_v""]";[];[];
http://www.bildindex.de/document/obj20942368;http://id.bildindex.de/thing/0001803014;Bad Hersfeld___ Dom?ne Bingartes___ Scheune___ Entwurf?___ Aufriss und Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_13379_017_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13379_017_v""]";"[""https://www.bildindex.de/media/obj20942368/STMP_II_13379_017_r"" ""https://www.bildindex.de/media/obj20942368/STMP_II_13379_017_v""]";[];[];
http://www.bildindex.de/document/obj20944505;http://id.bildindex.de/thing/0001804365;Mainz___ Festung (Reduit des Fort Montebello)___ Bestandsaufnahme___ Grundriss und Schnitt___ Kopie nach Sontheim;"[""http://www.bildindex.de/bilder/d/STMP_II_10770_012_r"" ""http://www.bildindex.de/bilder/d/STMP_II_10770_012_v""]";"[""https://www.bildindex.de/media/obj20944505/STMP_II_10770_012_r"" ""https://www.bildindex.de/media/obj20944505/STMP_II_10770_012_v""]";[];[];
http://www.bildindex.de/document/obj20946900;http://id.bildindex.de/thing/0001805355;Kassel___ K?nigsstra?e___ Residenzpalais___ Palais Reichenbach und Palais Hessen-Rotenburg mit Nebengeb?uden___ Bestandsaufnahme___ Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_02750_r"" ""http://www.bildindex.de/bilder/d/STMP_II_02750_v""]";"[""https://www.bildindex.de/media/obj20946900/STMP_II_02750_r"" ""https://www.bildindex.de/media/obj20946900/STMP_II_02750_v""]";[];[];
http://www.bildindex.de/document/obj20104674;http://id.bildindex.de/thing/0001252406;Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft Abortsanlage___ Entw?rfe___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_08168_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08168_003_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08168_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08168_004_v""]";"[""https://www.bildindex.de/media/obj20104674/STMP_II_08168_003_r"" ""https://www.bildindex.de/media/obj20104674/STMP_II_08168_003_v"" ""https://www.bildindex.de/media/obj20104674/STMP_II_08168_004_r"" ""https://www.bildindex.de/media/obj20104674/STMP_II_08168_004_v""]";[];[];
http://www.bildindex.de/document/obj20104674;http://id.bildindex.de/thing/0001252404;Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft Abortsanlage___ Entw?rfe___ Grundrisse Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft Abortsanlage___ Entw?rfe___ Grundrisse/Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft Abortsanlage___ Entwurf___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_08168_003_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08168_003_v""]";"[""https://www.bildindex.de/media/obj20104674/STMP_II_08168_003_r"" ""https://www.bildindex.de/media/obj20104674/STMP_II_08168_003_v""]";[];[];
http://www.bildindex.de/document/obj20104674;http://id.bildindex.de/thing/0001252405;Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft Abortsanlage___ Entw?rfe___ Grundrisse Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft Abortsanlage___ Entw?rfe___ Grundrisse/Merxhausen (Emstal)___ Landeshospital___ Gastwirtschaft___ Abortsanlage___ Entwurf___ Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_08168_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08168_004_v""]";"[""https://www.bildindex.de/media/obj20104674/STMP_II_08168_004_r"" ""https://www.bildindex.de/media/obj20104674/STMP_II_08168_004_v""]";[];[];
http://www.bildindex.de/document/obj20320377;http://id.bildindex.de/thing/0001377723;Weg am Kanal;[];[];"[""http://www.bildindex.de/bilder/d/ae00003a12""]";"[""https://www.bildindex.de/media/obj20320377/ae00003a12""]";
http://www.bildindex.de/document/obj20729166;http://id.bildindex.de/thing/0001679288;Drehbare R?ste;[];[];"[""http://www.bildindex.de/bilder/d/mi07166c03""]";"[""https://www.bildindex.de/media/obj20729166/mi07166c03""]";
http://www.bildindex.de/document/obj20727604;http://id.bildindex.de/thing/0001677736;T?r;[];[];"[""http://www.bildindex.de/bilder/d/mi02117d04""]";"[""https://www.bildindex.de/media/obj20727604/mi02117d04""]";
http://www.bildindex.de/document/obj20061904;http://id.bildindex.de/thing/0001210194;Der Architekt Gion A. Caminada in Vrin;"[""http://www.bildindex.de/bilder/d/fmlac46364""]";"[""https://www.bildindex.de/media/obj20061904/fmlac46364""]";[];[];
http://www.bildindex.de/document/obj20703897;http://id.bildindex.de/thing/0001654455;Stadtansicht von Marburg;"[""http://www.bildindex.de/bilder/d/fm308076""]";"[""https://www.bildindex.de/media/obj20703897/fm308076""]";"[""http://www.bildindex.de/bilder/d/mi02011a01"" ""http://www.bildindex.de/bilder/d/mi02011a02"" ""http://www.bildindex.de/bilder/d/mi02011a03""]";"[""https://www.bildindex.de/media/obj20703897/mi02011a01"" ""https://www.bildindex.de/media/obj20703897/mi02011a02"" ""https://www.bildindex.de/media/obj20703897/mi02011a03""]";
http://www.bildindex.de/document/obj20703895;http://id.bildindex.de/thing/0001654453;Regionaler Raumordnungsplan von Mittelhessen;[];[];"[""http://www.bildindex.de/bilder/d/mi07127g07"" ""http://www.bildindex.de/bilder/d/mi07127g08"" ""http://www.bildindex.de/bilder/d/mi07127g09"" ""http://www.bildindex.de/bilder/d/mi07127g10""]";"[""https://www.bildindex.de/media/obj20703895/mi07127g07"" ""https://www.bildindex.de/media/obj20703895/mi07127g08"" ""https://www.bildindex.de/media/obj20703895/mi07127g09"" ""https://www.bildindex.de/media/obj20703895/mi07127g10""]";
http://www.bildindex.de/document/obj20727862;http://id.bildindex.de/thing/0001677994;Kissen;[];[];"[""http://www.bildindex.de/bilder/d/mi12657a04""]";"[""https://www.bildindex.de/media/obj20727862/mi12657a04""]";
http://www.bildindex.de/document/obj20226226;http://id.bildindex.de/thing/0001330893;Ansicht der Stadt Marburg von S?dwesten;"[""http://www.bildindex.de/bilder/d/fm1527819"" ""http://www.bildindex.de/bilder/d/fm1527819""]";"[""https://www.bildindex.de/media/obj20226226/fm1527819"" ""https://www.bildindex.de/media/obj20226226/fm1527819""]";[];[];
http://www.bildindex.de/document/obj20726406;http://id.bildindex.de/thing/0001676456;Bildnis Karl Friedrich Hermann;[];[];"[""http://www.bildindex.de/bilder/d/mi02121a03""]";"[""https://www.bildindex.de/media/obj20726406/mi02121a03""]";
http://www.bildindex.de/document/obj20283702;http://id.bildindex.de/thing/0001359557;In der Ausstellung;[];[];"[""http://www.bildindex.de/bilder/d/mi12650d06""]";"[""https://www.bildindex.de/media/obj20283702/mi12650d06""]";
http://www.bildindex.de/document/obj20366172;http://id.bildindex.de/thing/0001418929;Sch?ssel;"[""http://www.bildindex.de/bilder/d/fmbc30251_08""]";"[""https://www.bildindex.de/media/obj20366172/fmbc30251_08""]";[];[];
