record identifiers;persistent identifier;identification labels;digital images/downloads (files);digital images/archival description;microfiche/downloads (files);microfiche/archival description;
http://www.bildindex.de/document/obj20946061;http://id.bildindex.de/thing/0001804940;Pfaffenhausen (Borken)___ Dom?ne Marienrode - Entw?sserungsanlage___ Entwurf___ Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_12080_006_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12080_006_v""]";"[""https://www.bildindex.de/media/obj20946061/STMP_II_12080_006_r"" ""https://www.bildindex.de/media/obj20946061/STMP_II_12080_006_v""]";[];[];
http://www.bildindex.de/document/obj20705192;http://id.bildindex.de/thing/0001655725;Krug;[];[];"[""http://www.bildindex.de/bilder/d/mi02142e14""]";"[""https://www.bildindex.de/media/obj20705192/mi02142e14""]";
http://www.bildindex.de/document/obj20649450;http://id.bildindex.de/thing/0001603416;Gesch?ftshaus;"[""http://www.bildindex.de/bilder/d/fm306027""]";"[""https://www.bildindex.de/media/obj20649450/fm306027""]";"[""http://www.bildindex.de/bilder/d/mi02070e05""]";"[""https://www.bildindex.de/media/obj20649450/mi02070e05""]";
http://www.bildindex.de/document/obj20942109;http://id.bildindex.de/thing/0001802815;Hanau___ Stadtschloss___ Reithalle im Marstall___ Umbauentwurf___ Querschnitt___ Aufriss___ Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_11524_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11524_v""]";"[""https://www.bildindex.de/media/obj20942109/STMP_II_11524_r"" ""https://www.bildindex.de/media/obj20942109/STMP_II_11524_v""]";[];[];
http://www.bildindex.de/document/obj20945961;http://id.bildindex.de/thing/0001804891;Kassel?___ unbekanntes Geb?ude___ Entwurf?___ Aufrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_03949_r"" ""http://www.bildindex.de/bilder/d/STMP_II_03949_v""]";"[""https://www.bildindex.de/media/obj20945961/STMP_II_03949_r"" ""https://www.bildindex.de/media/obj20945961/STMP_II_03949_v""]";[];[];
http://www.bildindex.de/document/obj20703896;http://id.bildindex.de/thing/0001654454;Stadtansicht von Marburg;"[""http://www.bildindex.de/bilder/d/fm226262""]";"[""https://www.bildindex.de/media/obj20703896/fm226262""]";"[""http://www.bildindex.de/bilder/d/mi02010g12"" ""http://www.bildindex.de/bilder/d/mi07127f02"" ""http://www.bildindex.de/bilder/d/mi02010g13"" ""http://www.bildindex.de/bilder/d/mi02010g14""]";"[""https://www.bildindex.de/media/obj20703896/mi02010g12"" ""https://www.bildindex.de/media/obj20703896/mi07127f02"" ""https://www.bildindex.de/media/obj20703896/mi02010g13"" ""https://www.bildindex.de/media/obj20703896/mi02010g14""]";
http://www.bildindex.de/document/obj20703894;http://id.bildindex.de/thing/0001654452;Stadtplan von Marburg;[];[];"[""http://www.bildindex.de/bilder/d/mi12586c03""]";"[""https://www.bildindex.de/media/obj20703894/mi12586c03""]";
http://www.bildindex.de/document/obj20727863;http://id.bildindex.de/thing/0001677995;Kissen;[];[];"[""http://www.bildindex.de/bilder/d/mi12657a05""]";"[""https://www.bildindex.de/media/obj20727863/mi12657a05""]";
http://www.bildindex.de/document/obj20226225;http://id.bildindex.de/thing/0001330889;Stadtplan Marburgs bei der Belagerung im Siebenj?hrigen Krieg 1759;"[""http://www.bildindex.de/bilder/d/fm1527790"" ""http://www.bildindex.de/bilder/d/fm1527790""]";"[""https://www.bildindex.de/media/obj20226225/fm1527790"" ""https://www.bildindex.de/media/obj20226225/fm1527790""]";[];[];
http://www.bildindex.de/document/obj20366171;http://id.bildindex.de/thing/0001418928;Platte mit Pfauenmotiv;"[""http://www.bildindex.de/bilder/d/fmbc30209_13""]";"[""https://www.bildindex.de/media/obj20366171/fmbc30209_13""]";[];[];
http://www.bildindex.de/document/obj20283703;http://id.bildindex.de/thing/0001359558;Barbara (Bildnis der j?ngsten Tochter);[];[];"[""http://www.bildindex.de/bilder/d/mi12649e02""]";"[""https://www.bildindex.de/media/obj20283703/mi12649e02""]";
http://www.bildindex.de/document/obj20946060;http://id.bildindex.de/thing/0001804939;Pfaffenhausen (Borken)___ Dom?ne Marienrode - Pferdestall___ Entwurf___ Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_12080_002_r"" ""http://www.bildindex.de/bilder/d/STMP_II_12080_002_v""]";"[""https://www.bildindex.de/media/obj20946060/STMP_II_12080_002_r"" ""https://www.bildindex.de/media/obj20946060/STMP_II_12080_002_v""]";[];[];
http://www.bildindex.de/document/obj20726405;http://id.bildindex.de/thing/0001676455;B?ste des Professors Karl Friedrich Hermann;"[""http://www.bildindex.de/bilder/d/fmd490400"" ""http://www.bildindex.de/bilder/d/fmd490401"" ""http://www.bildindex.de/bilder/d/fmd490402"" ""http://www.bildindex.de/bilder/d/fmd490403""]";"[""https://www.bildindex.de/media/obj20726405/fmd490400"" ""https://www.bildindex.de/media/obj20726405/fmd490401"" ""https://www.bildindex.de/media/obj20726405/fmd490402"" ""https://www.bildindex.de/media/obj20726405/fmd490403""]";"[""http://www.bildindex.de/bilder/d/mi02104a04"" ""http://www.bildindex.de/bilder/d/mi02104a04"" ""http://www.bildindex.de/bilder/d/mi02104a04"" ""http://www.bildindex.de/bilder/d/mi02104a04"" ""http://www.bildindex.de/bilder/d/mi07155a02""]";"[""https://www.bildindex.de/media/obj20726405/mi02104a04"" ""https://www.bildindex.de/media/obj20726405/mi02104a04"" ""https://www.bildindex.de/media/obj20726405/mi02104a04"" ""https://www.bildindex.de/media/obj20726405/mi02104a04"" ""https://www.bildindex.de/media/obj20726405/mi07155a02""]";
http://www.bildindex.de/document/obj20705191;http://id.bildindex.de/thing/0001655723;Feld bei Niederwalgern;"[""http://www.bildindex.de/bilder/d/fm221333"" ""http://www.bildindex.de/bilder/d/fm221333""]";"[""https://www.bildindex.de/media/obj20705191/fm221333"" ""https://www.bildindex.de/media/obj20705191/fm221333""]";"[""http://www.bildindex.de/bilder/d/mi07176b03"" ""http://www.bildindex.de/bilder/d/mi02142g10""]";"[""https://www.bildindex.de/media/obj20705191/mi07176b03"" ""https://www.bildindex.de/media/obj20705191/mi02142g10""]";
http://www.bildindex.de/document/obj20729160;http://id.bildindex.de/thing/0001679282;Herbergsschild der Wagner___ Schmiede und Schlosser___ Universit?tsmuseum Marburg;[];[];"[""http://www.bildindex.de/bilder/d/mi07166b11""]";"[""https://www.bildindex.de/media/obj20729160/mi07166b11""]";
http://www.bildindex.de/document/obj20942108;http://id.bildindex.de/thing/0001802814;Hanau___ Entwurf zum Mengerschen Wohnhaus am N?rnberger Tor___ Aufriss___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_11521_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11521_v""]";"[""https://www.bildindex.de/media/obj20942108/STMP_II_11521_r"" ""https://www.bildindex.de/media/obj20942108/STMP_II_11521_v""]";[];[];
http://www.bildindex.de/document/obj20649451;http://id.bildindex.de/thing/0001603417;Wohn- und Gesch?ftshaus;"[""http://www.bildindex.de/bilder/d/fm306146""]";"[""https://www.bildindex.de/media/obj20649451/fm306146""]";"[""http://www.bildindex.de/bilder/d/mi02070e06"" ""http://www.bildindex.de/bilder/d/mi02070e07"" ""http://www.bildindex.de/bilder/d/mi02070e08""]";"[""https://www.bildindex.de/media/obj20649451/mi02070e06"" ""https://www.bildindex.de/media/obj20649451/mi02070e07"" ""https://www.bildindex.de/media/obj20649451/mi02070e08""]";
http://www.bildindex.de/document/obj20079149;http://id.bildindex.de/thing/0001220516;Vintage print;"[""http://www.bildindex.de/bilder/d/fm1562758""]";"[""https://www.bildindex.de/media/obj20079149/fm1562758""]";[];[];
http://www.bildindex.de/document/obj20703893;http://id.bildindex.de/thing/0001654451;Stadtplan von Marburg;[];[];"[""http://www.bildindex.de/bilder/d/mi12586c01""]";"[""https://www.bildindex.de/media/obj20703893/mi12586c01""]";
http://www.bildindex.de/document/obj20727864;http://id.bildindex.de/thing/0001677996;Kissen;[];[];"[""http://www.bildindex.de/bilder/d/mi12657a06""]";"[""https://www.bildindex.de/media/obj20727864/mi12657a06""]";
http://www.bildindex.de/document/obj20892775;http://id.bildindex.de/thing/0001796044;Vatikan___ Vatikanischer Palast___ Sala Ducale___ S?nftentr?ger des Papstes;[];[];"[""http://www.bildindex.de/bilder/d/it00415b06""]";"[""https://www.bildindex.de/media/obj20892775/it00415b06""]";
http://www.bildindex.de/document/obj20666126;http://id.bildindex.de/thing/0001618281;Lauenhain (Kreis Hainichen)___ Fanfarenzug der FDJ w?hrend eines internationalen Zeltlagers;[];[];"[""http://www.bildindex.de/bilder/d/mi12308g09""]";"[""https://www.bildindex.de/media/obj20666126/mi12308g09""]";
http://www.bildindex.de/document/obj20283704;http://id.bildindex.de/thing/0001359559;Laokoon warnt vor dem h?lzernen Pferd;[];[];"[""http://www.bildindex.de/bilder/d/mi12651e10""]";"[""https://www.bildindex.de/media/obj20283704/mi12651e10""]";
http://www.bildindex.de/document/obj20226224;http://id.bildindex.de/thing/0001330894;Ansicht Marburgs von Nordosten;"[""http://www.bildindex.de/bilder/d/fm1527822"" ""http://www.bildindex.de/bilder/d/fm1527822""]";"[""https://www.bildindex.de/media/obj20226224/fm1527822"" ""https://www.bildindex.de/media/obj20226224/fm1527822""]";[];[];
http://www.bildindex.de/document/obj20726404;http://id.bildindex.de/thing/0001676454;B?ste der Luise Gr?fin Bose;"[""http://www.bildindex.de/bilder/d/fm222655"" ""http://www.bildindex.de/bilder/d/fmd10037622""]";"[""https://www.bildindex.de/media/obj20726404/fm222655"" ""https://www.bildindex.de/media/obj20726404/fmd10037622""]";"[""http://www.bildindex.de/bilder/d/mi02103g11""]";"[""https://www.bildindex.de/media/obj20726404/mi02103g11""]";
http://www.bildindex.de/document/obj20944500;http://id.bildindex.de/thing/0001804360;Mainz___ Festung (Inundationsschanze)___ Bestandsaufnahme___ Grundrisse und Schnitte___ Kopie nach Sontheim;"[""http://www.bildindex.de/bilder/d/STMP_II_10770_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_10770_007_v""]";"[""https://www.bildindex.de/media/obj20944500/STMP_II_10770_007_r"" ""https://www.bildindex.de/media/obj20944500/STMP_II_10770_007_v""]";[];[];
http://www.bildindex.de/document/obj20366175;http://id.bildindex.de/thing/0001418932;Servierplatte /Sch?ssel;[];[];[];[];
http://www.bildindex.de/document/obj20705190;http://id.bildindex.de/thing/0001655722;Landschaft mit Feldwegen und Fuhrwerk;[];[];"[""http://www.bildindex.de/bilder/d/mi02142g11""]";"[""https://www.bildindex.de/media/obj20705190/mi02142g11""]";
http://www.bildindex.de/document/obj20729161;http://id.bildindex.de/thing/0001679283;Herbergsschild der Schneider und Weber___  Orb___ Kreis Gelnhausen;[];[];[];"[""http://www.bildindex.de/bilder/d/mi07166b12""]";"[""https://www.bildindex.de/media/obj20729161/mi07166b12""]"
http://www.bildindex.de/document/obj20649452;http://id.bildindex.de/thing/0001603418;Portr?tmedaillon;[];[];"[""http://www.bildindex.de/bilder/d/mi02070e09""]";"[""https://www.bildindex.de/media/obj20649452/mi02070e09""]";
http://www.bildindex.de/document/obj20947261;http://id.bildindex.de/thing/0001805525;Entwurf f?r ein ?ffentliches Geb?ude___ Akademische Pr?fungsaufgabe___ Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_13418_001_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13418_001_v""]";"[""https://www.bildindex.de/media/obj20947261/STMP_II_13418_001_r"" ""https://www.bildindex.de/media/obj20947261/STMP_II_13418_001_v""]";[];[];
http://www.bildindex.de/document/obj20727865;http://id.bildindex.de/thing/0001677997;Frauenoberhemd (Kimmetchen);[];[];"[""http://www.bildindex.de/bilder/d/mi12657a07""]";"[""https://www.bildindex.de/media/obj20727865/mi12657a07""]";
http://www.bildindex.de/document/obj20061901;http://id.bildindex.de/thing/0001210190;Der Architekt Gion A. Caminada in Vrin;"[""http://www.bildindex.de/bilder/d/fmlac46361""]";"[""https://www.bildindex.de/media/obj20061901/fmlac46361""]";[];[];
http://www.bildindex.de/document/obj20945965;http://id.bildindex.de/thing/0001804892;Entwurf f?r ein Wohnhaus___ Akademische Studie___ Aufrisse und Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_13263_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13263_v""]";"[""https://www.bildindex.de/media/obj20945965/STMP_II_13263_r"" ""https://www.bildindex.de/media/obj20945965/STMP_II_13263_v""]";[];[];
http://www.bildindex.de/document/obj20703892;http://id.bildindex.de/thing/0001654450;Stadtplan von Marburg;"[""http://www.bildindex.de/bilder/d/fm408692""]";"[""https://www.bildindex.de/media/obj20703892/fm408692""]";"[""http://www.bildindex.de/bilder/d/mi07127g05"" ""http://www.bildindex.de/bilder/d/mi07127g06""]";"[""https://www.bildindex.de/media/obj20703892/mi07127g05"" ""https://www.bildindex.de/media/obj20703892/mi07127g06""]";
http://www.bildindex.de/document/obj20943304;http://id.bildindex.de/thing/0001803585;Kassel___ Entwurf zu einem Eingangstor zwischen Hohentor- und Leibgarde-Kaserne___ Aufriss und Grundriss;"[""http://www.bildindex.de/bilder/d/STMP_II_11088_r"" ""http://www.bildindex.de/bilder/d/STMP_II_11088_v""]";"[""https://www.bildindex.de/media/obj20943304/STMP_II_11088_r"" ""https://www.bildindex.de/media/obj20943304/STMP_II_11088_v""]";[];[];
http://www.bildindex.de/document/obj20839834;http://id.bildindex.de/thing/0001768170;Frauengruppe in der Umayyadenmoschee;"[""http://www.bildindex.de/bilder/d/fmlac54459""]";"[""https://www.bildindex.de/media/obj20839834/fmlac54459""]";[];[];
http://www.bildindex.de/document/obj20666127;http://id.bildindex.de/thing/0001618280;Lauenhain (Kreis Hainichen)___ Querseilf?hre ?ber die Kriebsteintalsperre;[];[];"[""http://www.bildindex.de/bilder/d/mi12308g10""]";"[""https://www.bildindex.de/media/obj20666127/mi12308g10""]";
http://www.bildindex.de/document/obj20366173;http://id.bildindex.de/thing/0001418930;Platte mit chinesischem Gartenmotiv;"[""http://www.bildindex.de/bilder/d/fmbc30210_04""]";"[""https://www.bildindex.de/media/obj20366173/fmbc30210_04""]";[];[];
http://www.bildindex.de/document/obj20726403;http://id.bildindex.de/thing/0001676453;Brustbild des Kurf?rsten Wilhelm II. von Hessen;[];[];"[""http://www.bildindex.de/bilder/d/mi02103g10""]";"[""https://www.bildindex.de/media/obj20726403/mi02103g10""]";
http://www.bildindex.de/document/obj20283705;http://id.bildindex.de/thing/0001359560;Primel und Stiefm?tterchen;[];[];"[""http://www.bildindex.de/bilder/d/mi12651g01""]";"[""https://www.bildindex.de/media/obj20283705/mi12651g01""]";
http://www.bildindex.de/document/obj20226223;http://id.bildindex.de/thing/0001330892;Ansicht Marburgs von Nordosten;"[""http://www.bildindex.de/bilder/d/fm1527818"" ""http://www.bildindex.de/bilder/d/fm1527818""]";"[""https://www.bildindex.de/media/obj20226223/fm1527818"" ""https://www.bildindex.de/media/obj20226223/fm1527818""]";[];[];
http://www.bildindex.de/document/obj20726669;http://id.bildindex.de/thing/0001676741;Kanne;[];[];"[""http://www.bildindex.de/bilder/d/mi02107e01""]";"[""https://www.bildindex.de/media/obj20726669/mi02107e01""]";
http://www.bildindex.de/document/obj20729162;http://id.bildindex.de/thing/0001679284;Herbergsschild der Gesellen___  Romrod Kreis Alsfeld;[];[];[];"[""http://www.bildindex.de/bilder/d/mi07166b13""]";"[""https://www.bildindex.de/media/obj20729162/mi07166b13""]"
http://www.bildindex.de/document/obj20944501;http://id.bildindex.de/thing/0001804361;Mainz___ Festung (Rheinschanzen)___ Bestandsaufnahme___ Lageplan___ Kopie nach Sontheim;"[""http://www.bildindex.de/bilder/d/STMP_II_10770_008_r"" ""http://www.bildindex.de/bilder/d/STMP_II_10770_008_v""]";"[""https://www.bildindex.de/media/obj20944501/STMP_II_10770_008_r"" ""https://www.bildindex.de/media/obj20944501/STMP_II_10770_008_v""]";[];[];
http://www.bildindex.de/document/obj20366174;http://id.bildindex.de/thing/0001418931;Platte oder Sch?ssel mit Pfauenmotiv;[];[];[];[];
http://www.bildindex.de/document/obj20061900;http://id.bildindex.de/thing/0001210187;Der Architekt Gion A. Caminada in Vrin;"[""http://www.bildindex.de/bilder/d/fmlac46360""]";"[""https://www.bildindex.de/media/obj20061900/fmlac46360""]";[];[];
http://www.bildindex.de/document/obj20095720;http://id.bildindex.de/thing/0001243233;Bildnis Emil von Behring;"[""http://www.bildindex.de/bilder/d/fmd10003108"" ""http://www.bildindex.de/bilder/d/fm414758""]";"[""https://www.bildindex.de/media/obj20095720/fmd10003108"" ""https://www.bildindex.de/media/obj20095720/fm414758""]";"[""http://www.bildindex.de/bilder/d/mi12672b04""]";"[""https://www.bildindex.de/media/obj20095720/mi12672b04""]";
http://www.bildindex.de/document/obj20649453;http://id.bildindex.de/thing/0001603419;Portr?tmedaillon;[];[];"[""http://www.bildindex.de/bilder/d/mi02070e10""]";"[""https://www.bildindex.de/media/obj20649453/mi02070e10""]";
http://www.bildindex.de/document/obj20727866;http://id.bildindex.de/thing/0001677998;Abendmahlshaube;[];[];"[""http://www.bildindex.de/bilder/d/mi02120e09""]";"[""https://www.bildindex.de/media/obj20727866/mi02120e09""]";
http://www.bildindex.de/document/obj20947260;http://id.bildindex.de/thing/0001805524;Entwurf zu einer Schule___ Akademische Studie___ Aufriss___ Schnitt___ Grundriss und Situationsplan;"[""http://www.bildindex.de/bilder/d/STMP_II_13417_010_r"" ""http://www.bildindex.de/bilder/d/STMP_II_13417_010_v""]";"[""https://www.bildindex.de/media/obj20947260/STMP_II_13417_010_r"" ""https://www.bildindex.de/media/obj20947260/STMP_II_13417_010_v""]";[];[];
http://www.bildindex.de/document/obj20948204;http://id.bildindex.de/thing/0001806121;St?lzingen___ Dom?ne___ Stallungen___ Bauaufnahme?___ Aufriss und Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_03417_004_r"" ""http://www.bildindex.de/bilder/d/STMP_II_03417_004_v""]";"[""https://www.bildindex.de/media/obj20948204/STMP_II_03417_004_r"" ""https://www.bildindex.de/media/obj20948204/STMP_II_03417_004_v""]";[];[];
http://www.bildindex.de/document/obj20703891;http://id.bildindex.de/thing/0001654449;Stadtplanentwurf f?r Ockershausen;[];[];"[""http://www.bildindex.de/bilder/d/mi02010g11""]";"[""https://www.bildindex.de/media/obj20703891/mi02010g11""]";
http://www.bildindex.de/document/obj20104679;http://id.bildindex.de/thing/0001252422;Merxhausen (Emstal)___ Landeshospital___ Hauptgeb?ude___ Fassade___ Entw?rfe___ Aufrisse und Grundrisse;"[""http://www.bildindex.de/bilder/d/STMP_II_08215_006_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08215_006_v"" ""http://www.bildindex.de/bilder/d/STMP_II_08215_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08215_007_v""]";"[""https://www.bildindex.de/media/obj20104679/STMP_II_08215_006_r"" ""https://www.bildindex.de/media/obj20104679/STMP_II_08215_006_v"" ""https://www.bildindex.de/media/obj20104679/STMP_II_08215_007_r"" ""https://www.bildindex.de/media/obj20104679/STMP_II_08215_007_v""]";[];[];
http://www.bildindex.de/document/obj20104679;http://id.bildindex.de/thing/0001252420;Merxhausen (Emstal)___ Landeshospital___ Hauptgeb?ude___ Fassade___ Entw?rfe___ Aufrisse und Grundrisse Merxhausen (Emstal)___ Landeshospital___ Hauptgeb?ude___ Fassade___ Entw?rfe___ Aufrisse und Grundrisse/Merxhausen (Emstal)___ Landeshospital___ Hauptgeb?ude___ Fenster___ Entwurf___ Aufriss___ beschnitten;"[""http://www.bildindex.de/bilder/d/STMP_II_08215_006_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08215_006_v""]";"[""https://www.bildindex.de/media/obj20104679/STMP_II_08215_006_r"" ""https://www.bildindex.de/media/obj20104679/STMP_II_08215_006_v""]";[];[];
http://www.bildindex.de/document/obj20104679;http://id.bildindex.de/thing/0001252421;Merxhausen (Emstal)___ Landeshospital___ Hauptgeb?ude___ Fassade___ Entw?rfe___ Aufrisse und Grundrisse Merxhausen (Emstal)___ Landeshospital___ Hauptgeb?ude___ Fassade___ Entw?rfe___ Aufrisse und Grundrisse/Merxhausen (Emstal)___ Landeshospital___ Hauptgeb?ude___ Turm___ Entwurf___ Aufriss und Grundrisse___ beschnitten;"[""http://www.bildindex.de/bilder/d/STMP_II_08215_007_r"" ""http://www.bildindex.de/bilder/d/STMP_II_08215_007_v""]";"[""https://www.bildindex.de/media/obj20104679/STMP_II_08215_007_r"" ""https://www.bildindex.de/media/obj20104679/STMP_II_08215_007_v""]";[];[];
http://www.bildindex.de/document/obj20051219;http://id.bildindex.de/thing/0001206091;Blick in das Berauntal mit dem Fluss Beraun (Berounka);"[""http://www.bildindex.de/bilder/d/fm1569939""]";"[""https://www.bildindex.de/media/obj20051219/fm1569939""]";[];[];
http://www.bildindex.de/document/obj20416604;http://id.bildindex.de/thing/0001449808;Britische Mandatspolizei vor dem Davidsturm;"[""http://www.bildindex.de/bilder/d/fm824337"" ""http://www.bildindex.de/bilder/d/fm824337""]";"[""https://www.bildindex.de/media/obj20416604/fm824337"" ""https://www.bildindex.de/media/obj20416604/fm824337""]";[];[];
http://www.bildindex.de/document/obj20970080;http://id.bildindex.de/thing/0001812751;Fuhrleute;"[""http://www.bildindex.de/bilder/d/fmd10007369""]";"[""https://www.bildindex.de/media/obj20970080/fmd10007369""]";[];[];
http://www.bildindex.de/document/obj20273014;http://id.bildindex.de/thing/0001353937;Verschiedene Schmuckst?cke;"[""http://www.bildindex.de/bilder/d/fm812511""]";"[""https://www.bildindex.de/media/obj20273014/fm812511""]";[];[];
http://www.bildindex.de/document/obj20147970;http://id.bildindex.de/thing/0001276812;Bamberger Reiter hinter einem Pfeiler;"[""http://www.bildindex.de/bilder/d/fmc433137""]";"[""https://www.bildindex.de/media/obj20147970/fmc433137""]";[];[];
http://www.bildindex.de/document/obj20831333;http://id.bildindex.de/thing/0001760734;Umgebung von Brig;"[""http://www.bildindex.de/bilder/d/fm1301069""]";"[""https://www.bildindex.de/media/obj20831333/fm1301069""]";"[""http://www.bildindex.de/bilder/d/ch00043g02""]";"[""https://www.bildindex.de/media/obj20831333/ch00043g02""]";
http://www.bildindex.de/document/obj20381548;http://id.bildindex.de/thing/0001428330;Bauernhof;"[""http://www.bildindex.de/bilder/d/fmla6899_033""]";"[""https://www.bildindex.de/media/obj20381548/fmla6899_033""]";"[""http://www.bildindex.de/bilder/d/mi13349b04""]";"[""https://www.bildindex.de/media/obj20381548/mi13349b04""]";
http://www.bildindex.de/document/obj20649454;http://id.bildindex.de/thing/0001603420;Wohn- und Gesch?ftshaus;[];[];"[""http://www.bildindex.de/bilder/d/mi02070e13""]";"[""https://www.bildindex.de/media/obj20649454/mi02070e13""]";
http://www.bildindex.de/document/obj20946907;http://id.bildindex.de/thing/0001805356;Kassel___ Karlsaue___ Holl?ndischer Garten___ Entwurf zu einem Broderieparterre im Garten neben dem Wirtschaftshof___ Lageplan;"[""http://www.bildindex.de/bilder/d/STMP_II_03469_r"" ""http://www.bildindex.de/bilder/d/STMP_II_03469_v""]";"[""https://www.bildindex.de/media/obj20946907/STMP_II_03469_r"" ""https://www.bildindex.de/media/obj20946907/STMP_II_03469_v""]";[];[];
