region,street,name,address,conc_name_add,id_link,address_code,gebnum
Lahntal,Biegenstraße,"Institute building Biegenstraße 9, Institutsgebäude",Biegenstraße 9,"Institute building Biegenstraße 9, Institutsgebäude, Biegenstraße 9",Q130467645,B|10,2340
Lahntal,Biegenstraße,Administration building Biegenstraße 10,Biegenstraße 10,"Administration building Biegenstraße 10, Biegenstraße 10",Q130356703,B|02,2360
Lahntal,Biegenstraße,Administration building Biegenstraße 12,Biegenstraße 12,"Administration building Biegenstraße 12, Biegenstraße 12",Q130356725,B|03,2361
Lahntal,Biegenstraße,"Art building Biegenstraße 11, Kunstgebäude",Biegenstraße 11,"Art building Biegenstraße 11, Kunstgebäude, Biegenstraße 11",Q130548972,B|11,2350
Lahntal,Biegenstraße,Lecture hall building Marburg,Biegenstraße 14,"Lecture hall building Marburg, Biegenstraße 14",Q127868296,B|01,2370
Lahntal,Biegenstraße,"Institute building Biegenstraße 36, Institutsgebäude",Biegenstraße 36,"Institute building Biegenstraße 36, Institutsgebäude, Biegenstraße 36",Q130467755,B|12,2580
Lahntal,Biegenstraße,Seminar building Pilgrimstein 12,Pilgrimstein 12,"Seminar building Pilgrimstein 12, Pilgrimstein 12",Q130467794,B|07,2437
Lahntal,Biegenstraße,"Deutsches Dokumentationszentrum für Kunstgeschichte, Pilgrimstein 14",Pilgrimstein 14,"Deutsches Dokumentationszentrum für Kunstgeschichte, Pilgrimstein 14, Pilgrimstein 14",Q130472821,B|06,2436
Lahntal,Biegenstraße,Research Center Deutscher Sprachatlas Pilgrimstein 16,Pilgrimstein 16,"Research Center Deutscher Sprachatlas Pilgrimstein 16, Pilgrimstein 16",Q130356763,B|05,2435
Lahntal,Biegenstraße,Administration building Pilgrimstein 20,Pilgrimstein 20,"Administration building Pilgrimstein 20, Pilgrimstein 20",Q130472925,B|04,2434
Lahntal,Campus Firmanei,"Institute building Bunsenstraße 3, Institutsgebäude",Bunsenstraße 3,"Institute building Bunsenstraße 3, Institutsgebäude, Bunsenstraße 3",Q130473036,F|15,2560
Lahntal,Campus Firmanei,"Institute building Deutschhausstraße 1+2, Institutsgebäude",Deutschhausstraße 1 / 2,"Institute building Deutschhausstraße 1+2, Institutsgebäude, Deutschhausstraße 1 / 2",Q130473132,F|03,2450
Lahntal,Campus Firmanei,"Institute building Deutschhausstraße 3, Institutsgebäude",Deutschhausstraße 3,"Institute building Deutschhausstraße 3, Institutsgebäude, Deutschhausstraße 3",Q130473171,F|04,2460
Lahntal,Campus Firmanei,University Library Deutschhausstraße 9,Deutschhausstraße 9,"University Library Deutschhausstraße 9, Deutschhausstraße 9",Q52278251,F|01,2472
Lahntal,Campus Firmanei,Administration building Deutschhausstraße 9,Deutschhausstraße 9,"Administration building Deutschhausstraße 9, Deutschhausstraße 9",Q130548868,F|01,2470
Lahntal,Campus Firmanei,Deutsches Haus,Deutschhausstraße 10,"Deutsches Haus, Deutschhausstraße 10",Q20816873,F|12,2410
Lahntal,Campus Firmanei,"Administration building Deutschhausstraße 11+13, Verwaltungsgebäude",Deutschhausstraße 11 /13,"Administration building Deutschhausstraße 11+13, Verwaltungsgebäude, Deutschhausstraße 11 /13",Q130473351,F|05,2480
Lahntal,Campus Firmanei,"Institute building Deutschhausstraße 12, Institutsgebäude",Deutschhausstraße 12,"Institute building Deutschhausstraße 12, Institutsgebäude, Deutschhausstraße 12",Q130473549,F|14,2550
Lahntal,Campus Firmanei,"Institute building Bunsenstraße 2, Institutsgebäude",Bunsenstraße 2,"Institute building Bunsenstraße 2, Institutsgebäude, Bunsenstraße 2",Q130548895,,2551
Lahntal,Campus Firmanei,"Institute building Deutschhausstraße 12, Institutsgebäude",Deutschhausstraße 12,"Institute building Deutschhausstraße 12, Institutsgebäude, Deutschhausstraße 12",Q130548914,,2553
Lahntal,Campus Firmanei,"Institute building Deutschhausstraße 15, Institutsgebäude",Deutschhausstraße 15,"Institute building Deutschhausstraße 15, Institutsgebäude, Deutschhausstraße 15",Q130473584,F|06,2490
Lahntal,Campus Firmanei,"Institute building Deutschhausstraße 17, Institutsgebäude",Deutschhausstraße 17,"Institute building Deutschhausstraße 17, Institutsgebäude, Deutschhausstraße 17",Q130473620,F|11,2421
Lahntal,Campus Firmanei,"Institute building Deutschhausstraße 17a, Institutsgebäude",Deutschhausstraße 17a,"Institute building Deutschhausstraße 17a, Institutsgebäude, Deutschhausstraße 17a",Q130473728,F|10,2420
Lahntal,Campus Firmanei,Guest house Deutschhausstraße 17b,Deutschhausstraße 17b,"Guest house Deutschhausstraße 17b, Deutschhausstraße 17b",Q130473782,F|07,2424
Lahntal,Campus Firmanei,Music house Deutschhausstraße 17c,Deutschhausstraße 17c,"Music house Deutschhausstraße 17c, Deutschhausstraße 17c",Q130473812,F|09,2427
Lahntal,Campus Firmanei,Greenhouse Deutschhausstraße 17d,Deutschhausstraße 17d,"Greenhouse Deutschhausstraße 17d, Deutschhausstraße 17d",Q130478856,F|08,2426
Lahntal,Campus Firmanei,Mineralogical Museum Firmaneiplatz,Firmaneiplatz,"Mineralogical Museum Firmaneiplatz, Firmaneiplatz",Q130549034,F|13,2400
Lahntal,Campus Firmanei,"Institute building Ketzerbach 11, Institutsgebäude",Ketzerbach 11,"Institute building Ketzerbach 11, Institutsgebäude, Ketzerbach 11",Q130478911,F|20,2270
Lahntal,Campus Firmanei,"Institute building Pilgrimstein 2, Institutsgebäude",Pilgrimstein 2,"Institute building Pilgrimstein 2, Institutsgebäude, Pilgrimstein 2",Q130478938,F|02,2440
Lahntal,Gutenbergstraße,Institute building Gutenbergstraße 18,Gutenbergstraße 18,"Institute building Gutenbergstraße 18, Gutenbergstraße 18",Q130478954,G|01,2010
Lahntal,Gutenbergstraße,Institute building Gutenbergstraße 29,Gutenbergstraße 29,"Institute building Gutenbergstraße 29, Gutenbergstraße 29",Q130467229,G|03,2000
Lahntal,Gutenbergstraße,Institute building Gutenbergstraße 29a,Gutenbergstraße 29a,"Institute building Gutenbergstraße 29a, Gutenbergstraße 29a",Q130478991,G|02,2001
Lahntal,Gutenbergstraße,Institute building Schulstraße 12,Schulstraße 12,"Institute building Schulstraße 12, Schulstraße 12",Q130479017,G|04,2015
Lahntal,Nordstadt,Institute building Bahnhofstraße 7,Bahnhofstraße 7,"Institute building Bahnhofstraße 7, Bahnhofstraße 7",Q130479081,N|01,2670
Lahntal,Nordstadt,Laboratory building Emil-Mannkopff-Straße 2,Emil-Mannkopff-Straße 2,"Laboratory building Emil-Mannkopff-Straße 2, Emil-Mannkopff-Straße 2",Q130479137,N|05,2620
Lahntal,Nordstadt,Institute building Lahnstraße 3,Lahnstraße 3,"Institute building Lahnstraße 3, Lahnstraße 3",Q130479184,N|06,2612
Lahntal,Nordstadt,Institute building Lahnstraße 5,Lahnstraße 5,"Institute building Lahnstraße 5, Lahnstraße 5",Q130479239,N|07,2611
Lahntal,Nordstadt,Laboratory building Robert-Koch-Straße 4,Robert-Koch-Straße 4,"Laboratory building Robert-Koch-Straße 4, Robert-Koch-Straße 4",Q130479255,N|02,2660
Lahntal,Nordstadt,Anatomy-Cytobiology Robert-Koch-Straße 6,Robert-Koch-Straße 6,"Anatomy-Cytobiology Robert-Koch-Straße 6, Robert-Koch-Straße 6",Q130479277,N|03,2650
Lahntal,Nordstadt,Animal husbandry building Robert-Koch-Straße 6,Robert-Koch-Straße 6,"Animal husbandry building Robert-Koch-Straße 6, Robert-Koch-Straße 6",Q130479321,,2651
Lahntal,Nordstadt,Anatomy Robert-Koch-Straße 8,Robert-Koch-Straße 8,"Anatomy Robert-Koch-Straße 8, Robert-Koch-Straße 8",Q130479353,N|04,2640
Lahntal,Marbacher Weg,Institute building Ketzerbach 63,Ketzerbach 63,"Institute building Ketzerbach 63, Ketzerbach 63",Q130479406,M|01,2330
Lahntal,Marbacher Weg,Elevator building/glass warehouse Ketzerbach 63,Ketzerbach 63,"Elevator building/glass warehouse Ketzerbach 63, Ketzerbach 63",Q130479432,,2331
Lahntal,Marbacher Weg,Warehouse building Marbacher Weg,Marbacher Weg,"Warehouse building Marbacher Weg, Marbacher Weg",Q130485470,,2313
Lahntal,Marbacher Weg,Kühlturm-Bunker,Marbacher Weg,"Kühlturm-Bunker, Marbacher Weg",,,2314
Lahntal,Marbacher Weg,Institute building A Marbacher Weg 8,Marbacher Weg 8,"Institute building A Marbacher Weg 8, Marbacher Weg 8",Q130485487,M|04,2310
Lahntal,Marbacher Weg,Institute building B Marbacher Weg 10,Marbacher Weg 10,"Institute building B Marbacher Weg 10, Marbacher Weg 10",Q130485517,M|03,2311
Lahntal,Marbacher Weg,Institute building C Marbacher Weg 6,Marbacher Weg 6,"Institute building C Marbacher Weg 6, Marbacher Weg 6",Q130485544,M|02,2312
Lahntal,Marbacher Weg,Behring Villa,Wilhelm-Roser-Str. 2,"Behring Villa, Wilhelm-Roser-Str. 2",Q130485563,M|05,2315
Lahntal,Ortenberg,Institute building Rudolf-Bultmann-Straße 4b,Rudolf-Bultmann-Straße 4b,"Institute building Rudolf-Bultmann-Straße 4b, Rudolf-Bultmann-Straße 4b",Q130479378,O|01,2730
Lahntal,Renthof,Institute building Mainzer Gasse 33,Mainzer Gasse 33,"Institute building Mainzer Gasse 33, Mainzer Gasse 33",Q130485596,R|02,2250
Lahntal,Renthof,Laboratory building I Renthof,Renthof,"Laboratory building I Renthof, Renthof",Q130485654,,2261
Lahntal,Renthof,Pavilion Renthof,Renthof,"Pavilion Renthof, Renthof",Q130485700,,2262
Lahntal,Renthof,Renthof outbuilding,Renthof,"Renthof outbuilding, Renthof",Q130485726,,2265
Lahntal,Renthof,Renthof material store,Renthof,"Renthof material store, Renthof",Q130485737,,2266
Lahntal,Renthof,Garage,Renthof,"Garage, Renthof",,,2268
Lahntal,Renthof,Institute building Renthof 5,Renthof 5,"Institute building Renthof 5, Renthof 5",Q130485745,R|01,2260
Lahntal,Renthof,Institute building Renthof 6,Renthof 6,"Institute building Renthof 6, Renthof 6",Q130485942,R|06,2269
Lahntal,Renthof,Institute building Renthof 7,Renthof 7,"Institute building Renthof 7, Renthof 7",Q130485959,R|05,2264
Lahntal,Renthof,Laboratory building II Renthof 7a,Renthof 7a,"Laboratory building II Renthof 7a, Renthof 7a",Q130485972,R|03,2263
Lahntal,Renthof,Institute building Renthof 7b,Renthof 7b,"Institute building Renthof 7b, Renthof 7b",Q130485986,R|04,2267
Lahntal,Renthof,Institute building Roter Graben 10,Roter Graben 10,"Institute building Roter Graben 10, Roter Graben 10",Q130486006,R|07,2320
Lahntal,Schloss,Landgrave's chancellery,Landgraf-Philipp-Straße 4,"Landgrave's chancellery, Landgraf-Philipp-Straße 4",Q130486029,S|02,2040
Lahntal,Schloss,"Marburg Castle, Landgrafenschloss",Schloß 1,"Marburg Castle, Landgrafenschloss, Schloß 1",Q538301,S|01,2020
Lahntal,Schloss,Wilhelmsbau,Schloß 2,"Wilhelmsbau, Schloß 2",Q130486115,S|01,2021
Lahntal,Schloss,Hessian Scholarship Institution Schloß 3,Schloß 3,"Hessian Scholarship Institution Schloß 3, Schloß 3",Q130486180,S|03,2022
Lahntal,Schloss,Hessian Scholarship Institution Schloß 4(Collegium Philippinum),Schloß 4,"Hessian Scholarship Institution Schloß 4(Collegium Philippinum), Schloß 4",Q113832493,S|04,2023
Lahntal,Schloss,Stable building Schloß 5,Schloß 5,"Stable building Schloß 5, Schloß 5",Q130531492,,2025
Lahntal,Schloss,Marburg witch tower,Schloß 5,"Marburg witch tower, Schloß 5",Q130486288,S|05,2024
Lahntal,Sport,Afföllerwiesen changing rooms (container),Afföllerwiesen,"Afföllerwiesen changing rooms (container), Afföllerwiesen",Q130530503,A|02,2224
Lahntal,Sport,Sports hall Jahnstraße 12,Jahnstraße 12,"Sports hall Jahnstraße 12, Jahnstraße 12",Q130530518,A|01,2210
Lahntal,Sport,Tool shed Jahnstraße 12,Jahnstraße 12,"Tool shed Jahnstraße 12, Jahnstraße 12",Q130530600,,2212
Lahntal,Sport,Stadion,Jahnstraße 12,"Stadion, Jahnstraße 12",,,
Lahntal,Sport,Institute building Wehrdaer Weg 11,Wehrdaer Weg 11,"Institute building Wehrdaer Weg 11, Wehrdaer Weg 11",Q130530567,A|03,2220
Lahntal,Sport,Boat shed Wehrdaer Weg 11,Wehrdaer Weg 11,"Boat shed Wehrdaer Weg 11, Wehrdaer Weg 11",Q130530533,A|03,2221
Lahntal,Universitätsstraße,Institute building Am Plan 1,Am Plan 1,"Institute building Am Plan 1, Am Plan 1",Q125926285,U|07,2130
Lahntal,Universitätsstraße,Institute building Barfüßerstraße 1,Barfüßerstraße 1,"Institute building Barfüßerstraße 1, Barfüßerstraße 1",Q130530647,U|08,2120
Lahntal,Universitätsstraße,Institute building Barfüßerstraße 1a,Barfüßerstraße 1a,"Institute building Barfüßerstraße 1a, Barfüßerstraße 1a",Q130530672,U|09,2121
Lahntal,Universitätsstraße,Institute building Barfüßertor 2,Barfüßertor 2,"Institute building Barfüßertor 2, Barfüßertor 2",Q130530694,U|10,2170
Lahntal,Universitätsstraße,Kugelherrenhaus Marburg,Kugelgasse 9+10,"Kugelherrenhaus Marburg, Kugelgasse 9+10",Q130530730,,2090
Lahntal,Universitätsstraße,Old University Marburg,Lahntor 3,"Old University Marburg, Lahntor 3",Q436345,U|01,2070
Lahntal,Universitätsstraße,Savignyhaus Marburg,Universitätsstraße 6,"Savignyhaus Marburg, Universitätsstraße 6",Q130530748,U|03,2110
Lahntal,Universitätsstraße,Landgrafenhaus Marburg,Universitätsstraße 7,"Landgrafenhaus Marburg, Universitätsstraße 7",Q130530757,U|02,2100
Lahntal,Universitätsstraße,Institute building Universitätsstraße 24,Universitätsstraße 24,"Institute building Universitätsstraße 24, Universitätsstraße 24",Q130530766,U|04,2050
Lahntal,Universitätsstraße,Institute building Universitätsstraße 25,Universitätsstraße 25,"Institute building Universitätsstraße 25, Universitätsstraße 25",Q125926100,U|05,2060
Lahntal,Universitätsstraße,Pavilion Universitätsstraße 25,Universitätsstraße 25,"Pavilion Universitätsstraße 25, Universitätsstraße 25",Q130530795,U|06,2062
Lahntal,Wilhelm-Röpke-Straße,Humanities Institutes Wilhelm-Röpke-Straße 6,Wilhelm-Röpke-Straße 6,"Humanities Institutes Wilhelm-Röpke-Straße 6, Wilhelm-Röpke-Straße 6",Q124291118,W|02,2390
Lahntal,Wilhelm-Röpke-Straße,University Library Marburg Wilhelm-Röpke-Straße 4,Wilhelm-Röpke-Straße 4,"University Library Marburg Wilhelm-Röpke-Straße 4, Wilhelm-Röpke-Straße 4",Q125845027,W|01,2380
Lahntal,Wilhelm-Röpke-Straße,Seminar container Wilhelm-Röpke-Straße,Wilhelm-Röpke-Straße 6,"Seminar container Wilhelm-Röpke-Straße, Wilhelm-Röpke-Straße 6",Q126727418,W|03,2398
Lahntal,Wilhelm-Röpke-Straße,Garages Wilhelm-Röpke-Straße 6,Wilhelm-Röpke-Straße 6,"Garages Wilhelm-Röpke-Straße 6, Wilhelm-Röpke-Straße 6",Q130530988,,2399
Lahnberge,Conradistraße,Central Medical Library Conradistraße 3a,Conradistraße 3a,"Central Medical Library Conradistraße 3a, Conradistraße 3a",Q130536534,C|01,3105
Lahnberge,Conradistraße,Lecture Hall III Conradistraße 5,Conradistraße 5,"Lecture Hall III Conradistraße 5, Conradistraße 5",Q130536549,C|02,3102
Lahnberge,Conradistraße,Dr. Reinfried Pohl-Center for Medical Education,Conradistraße 7,"Dr. Reinfried Pohl-Center for Medical Education, Conradistraße 7",Q130536571,C|03,3201
Lahnberge,Hans-Meerwein-Straße,BSL4 high-security laboratory Hans-Meerwein-Straße 2a,Hans-Meerwein-Straße 2a,"BSL4 high-security laboratory Hans-Meerwein-Straße 2a, Hans-Meerwein-Straße 2a",Q130536619,,3076
Lahnberge,Hans-Meerwein-Straße,Biomedical Research Center Hans-Meerwein-Straße 2,Hans-Meerwein-Straße 2,"Biomedical Research Center Hans-Meerwein-Straße 2, Hans-Meerwein-Straße 2",Q130536647,H|02,3075
Lahnberge,Hans-Meerwein-Straße,Center for Tumor and Immunobiology Hans-Meerwein-Straße 3,Hans-Meerwein-Straße 3,"Center for Tumor and Immunobiology Hans-Meerwein-Straße 3, Hans-Meerwein-Straße 3",Q130536667,H|03,3210
Lahnberge,Hans-Meerwein-Straße,Institute building Hans-Meerwein-Straße 4,Hans-Meerwein-Straße 4,"Institute building Hans-Meerwein-Straße 4, Hans-Meerwein-Straße 4",Q130536679,H|01,3220
Lahnberge,Hans-Meerwein-Straße,Old chemical building Hans-Meerwein-Straße 4,Hans-Meerwein-Straße 4,"Old chemical building Hans-Meerwein-Straße 4, Hans-Meerwein-Straße 4",Q130536696,H|06,3070
Lahnberge,Hans-Meerwein-Straße,Institute building Hans-Meerwein-Straße 6,Hans-Meerwein-Straße 6,"Institute building Hans-Meerwein-Straße 6, Hans-Meerwein-Straße 6",Q130536708,H|04,3060
Lahnberge,Hans-Meerwein-Straße,Lecture hall building Hans-Meerwein-Straße 8,Hans-Meerwein-Straße 8,"Lecture hall building Hans-Meerwein-Straße 8, Hans-Meerwein-Straße 8",Q130536727,H|05,3071
Lahnberge,Karl-von-Frisch-Straße,Biochemical-Pharmacological Center Karl-von-Frisch-Straße 2,Karl-von-Frisch-Straße 2,"Biochemical-Pharmacological Center Karl-von-Frisch-Straße 2, Karl-von-Frisch-Straße 2",Q130537191,K|03,3040
Lahnberge,Karl-von-Frisch-Straße,Institute building Karl-von-Frisch-Straße 4,Karl-von-Frisch-Straße 4,"Institute building Karl-von-Frisch-Straße 4, Karl-von-Frisch-Straße 4",Q130542853,K|02,3010
Lahnberge,Karl-von-Frisch-Straße,Outbuilding Karl-von-Frisch-Straße 4,Karl-von-Frisch-Straße 4,"Outbuilding Karl-von-Frisch-Straße 4, Karl-von-Frisch-Straße 4",Q130542926,,3011
Lahnberge,Karl-von-Frisch-Straße,Greenhouse Karl-von-Frisch-Straße 6,Karl-von-Frisch-Straße 6,"Greenhouse Karl-von-Frisch-Straße 6, Karl-von-Frisch-Straße 6",Q130542958,,3031
Lahnberge,Karl-von-Frisch-Straße,"Equipment, greenhouse and showhouse facilities Karl-von-Frisch-Straße 6",Karl-von-Frisch-Straße 6,"Equipment, greenhouse and showhouse facilities Karl-von-Frisch-Straße 6, Karl-von-Frisch-Straße 6",Q130542996,,3032
Lahnberge,Karl-von-Frisch-Straße,Equipment shed I Karl-von-Frisch-Straße 6,Karl-von-Frisch-Straße 6,"Equipment shed I Karl-von-Frisch-Straße 6, Karl-von-Frisch-Straße 6",Q130543007,,3033
Lahnberge,Karl-von-Frisch-Straße,Equipment shed II Karl-von-Frisch-Straße 6,Karl-von-Frisch-Straße 6,"Equipment shed II Karl-von-Frisch-Straße 6, Karl-von-Frisch-Straße 6",Q130543018,,3034
Lahnberge,Karl-von-Frisch-Straße,Restroom building/North Karl-von-Frisch-Straße 6,Karl-von-Frisch-Straße 6,"Restroom building/North Karl-von-Frisch-Straße 6, Karl-von-Frisch-Straße 6",Q130543027,,3035
Lahnberge,Karl-von-Frisch-Straße,Restroom building/South Karl-von-Frisch-Straße 6,Karl-von-Frisch-Straße 6,"Restroom building/South Karl-von-Frisch-Straße 6, Karl-von-Frisch-Straße 6",Q130543038,,3036
Lahnberge,Karl-von-Frisch-Straße,Institute building Karl-von-Frisch-Straße 8,Karl-von-Frisch-Straße 8,"Institute building Karl-von-Frisch-Straße 8, Karl-von-Frisch-Straße 8",Q130543064,K|05,3050
Lahnberge,Karl-von-Frisch-Straße,Lecture hall building Karl-von-Frisch-Straße 8,Karl-von-Frisch-Straße 8,"Lecture hall building Karl-von-Frisch-Straße 8, Karl-von-Frisch-Straße 8",Q130548945,,3051
Lahnberge,Karl-von-Frisch-Straße,Institute building Karl-von-Frisch-Straße 8a,Karl-von-Frisch-Straße 8a,"Institute building Karl-von-Frisch-Straße 8a, Karl-von-Frisch-Straße 8a",Q130543075,K|06,3053
Lahnberge,Karl-von-Frisch-Straße,Animal husbandry Karl-von-Frisch-Straße 8b,Karl-von-Frisch-Straße 8b,"Animal husbandry Karl-von-Frisch-Straße 8b, Karl-von-Frisch-Straße 8b",Q130543128,K|07,3052
Lahnberge,Karl-von-Frisch-Straße,Animal area Neurophysics Karl-von-Frisch-Straße 12,Karl-von-Frisch-Straße 12,"Animal area Neurophysics Karl-von-Frisch-Straße 12, Karl-von-Frisch-Straße 12",Q130543272,K|08,3054
Lahnberge,Karl-von-Frisch-Straße,Center for Synthetic Microbiology Karl-von-Frisch-Straße 14,Karl-von-Frisch-Straße 14,"Center for Synthetic Microbiology Karl-von-Frisch-Straße 14, Karl-von-Frisch-Straße 14",Q130543314,K|09,3260
Lahnberge,Karl-von-Frisch-Straße,Laboratory building Karl-von-Frisch-Straße 16,Karl-von-Frisch-Straße 16,"Laboratory building Karl-von-Frisch-Straße 16, Karl-von-Frisch-Straße 16",Q130543328,K|10,3251
Lahnberge,Karl-von-Frisch-Straße,Laboratory building Karl-von-Frisch-Straße 18,Karl-von-Frisch-Straße 18,"Laboratory building Karl-von-Frisch-Straße 18, Karl-von-Frisch-Straße 18",Q130543350,K|11,3252
